time_iso,pair,side,price,size,net_pnl,maker
2025-11-05T05:42:33.920Z,ZK,A,0.058043,1033.00000000,-2.617622,T
2025-11-05T05:42:33.920Z,ZK,A,0.058032,1033.00000000,-2.628985,T
2025-11-05T05:42:01.261Z,ZK,A,0.057917,1035.00000000,-2.753100,T
2025-11-05T05:42:01.261Z,ZK,A,0.057905,1036.00000000,-2.768192,T
2025-11-05T05:39:45.856Z,ZK,B,0.057831,1037.00000000,0.000000,T
2025-11-05T05:39:45.856Z,ZK,B,0.057936,1035.00000000,0.000000,T
2025-11-05T05:39:45.856Z,ZK,B,0.057948,1035.00000000,0.000000,T
2025-11-05T05:39:05.684Z,ZK,B,0.058164,1031.00000000,0.000000,T
2025-11-05T05:39:05.588Z,ZK,B,0.058176,1031.00000000,0.000000,T
2025-11-05T05:35:53.678Z,ZK,B,0.058561,1024.00000000,0.000000,T
2025-11-05T05:35:53.678Z,ZK,B,0.058667,1022.00000000,0.000000,T
2025-11-05T05:35:46.834Z,ZK,B,0.058678,1022.00000000,0.000000,T
